,Input,Output,Network
./models/pruned/global/onnx/0%_global_pruned_model.onnx,29,0.0,46.37065124511719
./models/pruned/global/onnx/5%_global_pruned_model.onnx,29,0.0,46.16661071777344
./models/pruned/global/onnx/10%_global_pruned_model.onnx,29,0.0,46.43906784057617
./models/pruned/global/onnx/15%_global_pruned_model.onnx,29,0.0,45.4082145690918
./models/pruned/global/onnx/20%_global_pruned_model.onnx,29,0.0,46.17826843261719
./models/pruned/global/onnx/25%_global_pruned_model.onnx,29,0.0,46.2360954284668
./models/pruned/global/onnx/30%_global_pruned_model.onnx,29,0.0,46.31449890136719
./models/pruned/global/onnx/35%_global_pruned_model.onnx,29,0.0,46.0823974609375
./models/pruned/global/onnx/40%_global_pruned_model.onnx,29,0.0,45.48868179321289
./models/pruned/global/onnx/45%_global_pruned_model.onnx,29,0.0,45.34504699707031
./models/pruned/global/onnx/50%_global_pruned_model.onnx,29,0.0,45.390499114990234
./models/pruned/global/onnx/55%_global_pruned_model.onnx,29,0.0,46.26160430908203
./models/pruned/global/onnx/60%_global_pruned_model.onnx,29,0.0,46.40606689453125
./models/pruned/global/onnx/65%_global_pruned_model.onnx,29,0.0,45.559059143066406
./models/pruned/global/onnx/70%_global_pruned_model.onnx,29,0.0,46.35251235961914
./models/pruned/global/onnx/75%_global_pruned_model.onnx,29,0.0,46.24834442138672
./models/pruned/global/onnx/80%_global_pruned_model.onnx,29,0.0,45.56133270263672
./models/pruned/global/onnx/85%_global_pruned_model.onnx,29,0.0,45.33712387084961
./models/pruned/global/onnx/90%_global_pruned_model.onnx,29,0.0,45.53852844238281
./models/pruned/global/onnx/95%_global_pruned_model.onnx,29,0.0,45.46552658081055
./models/pruned/global/onnx/100%_global_pruned_model.onnx,29,0.0,45.39125061035156
